cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle,w,h,tag
1135.0,3419.0,0.8476444444444444,1120.0,3367.0,0.8266666666666667,2.7466666666666666,0.3009708737864078,0.3733166301284059,0.5352492141894926,3.461669921875,,,101
2091.0,3457.0,3.038222222222222,2071.0,3357.0,1.36,6.773333333333333,0.2007874015748031,0.3298209047398486,0.4201288165593195,3.462078332901001,,,13
1659.0,3456.0,3.131377777777778,1640.0,3356.0,1.3333333333333333,6.8,0.196078431372549,0.3453725490196078,0.4399760203826747,4.044002532958984,,,13
39.0,3405.0,0.8956444444444445,28.0,3353.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4630514705882353,0.7395772166764534,171.79193115234375,,,102
3946.0,3415.0,0.5532444444444444,3944.0,3337.0,0.16,4.1866666666666665,0.0382165605095541,0.8259023354564756,1.0,0.0,,,109
3589.0,3346.0,0.3854222222222222,3548.0,3337.0,2.853333333333333,0.7733333333333333,3.6896551724137936,0.1746696745085401,0.5619491964748575,105.42562866210938,,,13
3344.0,3341.0,0.0661333333333333,3333.0,3337.0,0.5066666666666667,0.2666666666666666,1.9,0.4894736842105263,0.8122270742358079,81.1838607788086,,,13
3131.0,3415.0,0.5607111111111112,3128.0,3337.0,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7174704276615105,0.8805136795086544,0.2370017915964126,,,109
1920.0,3364.0,1.9765333333333333,1728.0,3337.0,8.773333333333333,4.1866666666666665,2.0955414012738856,0.0538110080731032,0.0993601201115321,0.0,,,13
1403.0,3488.0,3.1182222222222222,1361.0,3337.0,2.053333333333333,6.16,0.3333333333333333,0.2465283634114803,0.4068661563442357,5.050108909606934,,,13
1039.0,3415.0,0.6641777777777778,1036.0,3337.0,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0,,,109
3457.0,3338.0,0.9955555555555556,3367.0,3333.0,4.8,0.2933333333333333,16.363636363636363,0.7070707070707071,0.8736349453978158,90.12669372558594,,,13
3653.0,3435.0,1.5925333333333334,3623.0,3327.0,1.3333333333333333,3.973333333333333,0.3355704697986577,0.3006040268456376,0.5222714552238805,13.946099281311035,,,13
706.0,3457.0,3.166933333333333,677.0,3321.0,1.36,5.626666666666667,0.2417061611374407,0.4138555896292165,0.5752389563420305,2.7369704246521,,,13
3279.0,3415.0,1.7372444444444444,3249.0,3309.0,1.3333333333333333,3.9466666666666654,0.3378378378378378,0.3301351351351351,0.5585276634659351,15.191520690917969,,,13
3647.0,3296.0,0.1649777777777777,3639.0,3288.0,0.48,0.48,1.0,0.7160493827160495,0.9851380042462844,126.80802917480467,,,100
702.0,3290.0,0.1614222222222222,693.0,3282.0,0.5066666666666667,0.48,1.0555555555555556,0.6637426900584795,0.9659574468085108,90.0,,,100
3929.0,3293.0,0.2848,3909.0,3275.0,0.7733333333333333,1.44,0.5370370370370371,0.2557471264367816,0.4360370168753402,151.04566955566406,,,13
1353.0,3294.0,0.3182222222222222,1346.0,3275.0,0.7733333333333333,1.44,0.5370370370370371,0.2857598978288634,0.4745493107104984,67.74271392822266,,,13
3647.0,3269.0,0.8867555555555555,3600.0,3252.0,2.56,1.4933333333333334,1.7142857142857142,0.2319568452380952,0.2974713740458015,1.4289978742599487,,,13
702.0,3263.0,0.8803555555555556,655.0,3245.0,2.533333333333333,1.4933333333333334,1.6964285714285712,0.2327067669172932,0.297810921337503,0.0,,,13
2265.0,2997.0,0.1617777777777777,2257.0,2989.0,0.48,0.48,1.0,0.7021604938271605,0.9869848156182212,175.8022003173828,,,100
2265.0,3024.0,0.8938666666666667,2218.0,2987.0,2.56,1.4933333333333334,1.7142857142857142,0.2338169642857142,0.2973036896877956,178.37600708007812,,,13
3551.0,2909.0,0.1393777777777777,3543.0,2902.0,0.4533333333333333,0.4533333333333333,1.0,0.6782006920415226,0.9775561097256856,100.14624786376952,,,100
1241.0,2909.0,0.1393777777777777,1233.0,2902.0,0.4533333333333333,0.4533333333333333,1.0,0.6782006920415226,0.9775561097256856,100.14624786376952,,,100
39.0,2918.0,0.8956444444444445,28.0,2866.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4630514705882353,0.7395772166764534,171.79193115234375,,,102
2593.0,2894.0,0.8608,2577.0,2840.0,0.8533333333333334,2.8,0.3047619047619048,0.3602678571428571,0.5160946493285014,2.2869975566864014,,,101
153.0,2894.0,0.8512,138.0,2840.0,0.8533333333333334,2.773333333333333,0.3076923076923077,0.3596754807692307,0.5136236859043123,1.9842702150344849,,,101
3380.0,2890.0,0.6684444444444444,3377.0,2812.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0,,,109
2988.0,2864.0,2.936533333333333,2967.0,2812.0,1.36,4.64,0.2931034482758621,0.4653482082488167,0.6916506155263378,5.690959453582764,,,13
2513.0,2890.0,0.5653333333333334,2510.0,2812.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.7188065099457505,0.8828428650749583,0.0039896806702017,,,109
1679.0,2890.0,0.6684444444444444,1676.0,2812.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0,,,109
1044.0,2890.0,0.5568,1042.0,2812.0,0.16,4.213333333333333,0.0379746835443038,0.8259493670886077,1.0,0.0,,,109
2936.0,2863.0,0.8785777777777778,2924.0,2810.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4542279411764706,0.6996036240090601,178.88746643066406,,,102
2204.0,2852.0,1.519288888888889,2185.0,2800.0,1.0666666666666669,2.853333333333333,0.3738317757009345,0.4991822429906541,0.6055839002267573,2.5213117599487305,,,115
345.0,2868.0,2.9390222222222224,326.0,2795.0,1.36,5.6,0.2428571428571428,0.3859010270774977,0.5342554291623579,4.127427577972412,,,13
2776.0,2828.0,2.8465777777777777,2756.0,2776.0,1.36,4.613333333333333,0.2947976878612717,0.4537005553666553,0.6878597817681931,8.80667781829834,,,13
629.0,2828.0,2.8476444444444446,609.0,2776.0,1.36,4.613333333333333,0.2947976878612717,0.4538705655672674,0.6882949467170849,8.955994606018066,,,13
3200.0,2858.0,3.2529777777777777,3167.0,2757.0,2.053333333333333,7.12,0.2883895131086142,0.2225059584610146,0.348878889566809,3.605692148208618,,,13
865.0,2827.0,2.9564444444444447,831.0,2757.0,2.08,5.68,0.3661971830985915,0.2502407608041411,0.4229614934635536,6.463154315948486,,,13
3551.0,2759.0,0.1393777777777777,3543.0,2752.0,0.4533333333333333,0.4533333333333333,1.0,0.6782006920415226,0.9775561097256856,100.14624786376952,,,100
1241.0,2759.0,0.1393777777777777,1233.0,2752.0,0.4533333333333333,0.4533333333333333,1.0,0.6782006920415226,0.9775561097256856,100.14624786376952,,,100
2269.0,2861.0,2.757688888888889,2241.0,2740.0,1.36,4.64,0.2931034482758621,0.4370069867027271,0.6624530235736249,6.054305553436279,,,13
2027.0,2834.0,2.0512,2003.0,2709.0,1.36,6.72,0.2023809523809524,0.2244397759103641,0.4189846757208221,11.660747528076172,,,13
1817.0,2821.0,2.7729777777777778,1788.0,2703.0,1.36,4.586666666666667,0.2965116279069767,0.4445394436844505,0.6635752573810941,5.648081302642822,,,13
3803.0,2800.0,1.9409777777777777,3780.0,2684.0,1.36,6.4,0.2125,0.2229983660130718,0.4172909341079346,13.194878578186035,,,13
1499.0,2802.0,2.023111111111111,1476.0,2684.0,1.36,6.4,0.2125,0.2324346405228758,0.4328642069227843,15.24086093902588,,,13
3501.0,2827.0,3.542044444444445,3457.0,2672.0,2.053333333333333,7.466666666666667,0.2749999999999999,0.2310296846011131,0.3374204037393307,4.413853645324707,,,13
1191.0,2827.0,3.542044444444445,1147.0,2672.0,2.053333333333333,7.466666666666667,0.2749999999999999,0.2310296846011131,0.3374204037393307,4.413853645324707,,,13
3551.0,2421.0,0.1411555555555555,3543.0,2414.0,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,111.59362030029295,,,100
1241.0,2421.0,0.1411555555555555,1233.0,2414.0,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,111.59358215332033,,,100
2936.0,2431.0,0.8472888888888889,2924.0,2378.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4380514705882353,0.7092261904761904,170.2667694091797,,,102
2023.0,2424.0,2.9176888888888888,2003.0,2345.0,1.36,5.76,0.2361111111111111,0.3724582425562817,0.4979066804198774,3.2505903244018555,,,13
3551.0,2346.0,0.1411555555555555,3543.0,2339.0,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,111.59362030029295,,,100
1241.0,2346.0,0.1411555555555555,1233.0,2339.0,0.4533333333333333,0.4533333333333333,1.0,0.6868512110726644,0.9754299754299752,111.59358215332033,,,100
1809.0,2395.0,3.063111111111111,1788.0,2324.0,1.36,5.653333333333333,0.2405660377358491,0.398399926008139,0.5505847766344986,2.190506935119629,,,13
2593.0,2368.0,0.8540444444444445,2578.0,2316.0,0.8266666666666667,2.72,0.3039215686274509,0.3798228969006957,0.5327123530716346,2.713125944137573,,,101
153.0,2369.0,0.8540444444444445,138.0,2315.0,0.8266666666666667,2.773333333333333,0.2980769230769231,0.3725186104218362,0.5202512453974443,2.472066879272461,,,101
3800.0,2389.0,3.0108444444444444,3779.0,2307.0,1.3866666666666667,6.1066666666666665,0.2270742358078602,0.3555592878736984,0.4879004378889144,3.18849778175354,,,13
1495.0,2391.0,3.1338666666666666,1476.0,2307.0,1.36,6.1066666666666665,0.222707423580786,0.377343950680709,0.5108380665352962,3.053046941757202,,,13
39.0,2355.0,0.8967111111111111,28.0,2303.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4636029411764706,0.7382903981264637,169.63201904296875,,,102
350.0,2423.0,2.120888888888889,326.0,2296.0,1.36,6.72,0.2023809523809524,0.2320650482415188,0.4304062342160329,15.500738143920898,,,13
3380.0,2365.0,0.6641777777777778,3377.0,2287.0,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0,,,109
2784.0,2419.0,2.8234666666666666,2756.0,2287.0,1.36,5.173333333333333,0.2628865979381444,0.4013038204972711,0.5792967610154653,4.068819999694824,,,13
2513.0,2364.0,0.5660444444444445,2510.0,2287.0,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.7242948134667879,0.8522483940042828,0.0012869258644059,,,109
1679.0,2365.0,0.6641777777777778,1676.0,2287.0,0.1866666666666666,4.1866666666666665,0.0445859872611465,0.8498635122838943,1.0,0.0,,,109
1044.0,2365.0,0.5532444444444444,1042.0,2287.0,0.16,4.1866666666666665,0.0382165605095541,0.8259023354564756,1.0,0.0,,,109
3209.0,2397.0,2.958222222222222,3180.0,2271.0,1.36,5.093333333333334,0.2670157068062827,0.4270608767067035,0.6159769008662175,4.399117946624756,,,13
2269.0,2409.0,3.0552888888888887,2241.0,2271.0,1.36,5.626666666666667,0.2417061611374407,0.3992658674844344,0.5602425348806884,2.588472843170166,,,13
873.0,2391.0,2.8110222222222223,845.0,2271.0,1.36,4.613333333333333,0.2947976878612717,0.4480335486795874,0.6732521502171507,6.683647155761719,,,13
3499.0,2381.0,3.0528,3470.0,2253.0,1.36,5.12,0.265625,0.4384191176470587,0.6240279090050149,2.414082288742065,,,13
2997.0,2388.0,2.9290666666666665,2967.0,2253.0,1.36,5.573333333333333,0.2440191387559808,0.3864339994370954,0.5325833979829324,3.678680658340454,,,13
1189.0,2381.0,3.0528,1160.0,2253.0,1.36,5.12,0.265625,0.4384191176470587,0.6240279090050149,2.414046049118042,,,13
638.0,2399.0,2.948977777777778,609.0,2253.0,1.36,6.08,0.2236842105263158,0.3566391468868249,0.4790343074968234,3.7032740116119385,,,13
2265.0,2240.0,0.1649777777777777,2257.0,2232.0,0.48,0.48,1.0,0.7160493827160495,0.9872340425531916,116.18003845214844,,,100
2265.0,2213.0,0.8842666666666666,2218.0,2195.0,2.56,1.4933333333333334,1.7142857142857142,0.2313058035714285,0.2990980156343956,1.6412795782089231,,,13
3490.0,1992.0,1.191822222222222,3312.0,1961.0,9.306666666666668,1.2266666666666666,7.586956521739131,0.104397657904572,0.2977173816502353,97.25926971435548,,,13
1010.0,1947.0,0.1628444444444444,1002.0,1939.0,0.48,0.48,1.0,0.7067901234567902,0.9828326180257512,45.0,,,100
1010.0,1974.0,0.8924444444444445,963.0,1937.0,2.56,1.4933333333333334,1.7142857142857142,0.2334449404761904,0.2962350997285495,0.1807946413755417,,,13
3711.0,1948.0,1.6032,3692.0,1912.0,1.3333333333333333,3.653333333333333,0.364963503649635,0.3291240875912409,0.563132259273136,7.383532047271728,,,13
3281.0,1875.0,1.6736,3262.0,1837.0,1.3333333333333333,3.973333333333333,0.3355704697986577,0.3159060402684564,0.5446025685525859,6.700558662414551,,,13
39.0,1868.0,0.8967111111111111,28.0,1816.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4636029411764706,0.7382903981264637,169.63201904296875,,,102
1370.0,1844.0,0.8458666666666667,1355.0,1791.0,0.8266666666666667,2.7466666666666666,0.3009708737864078,0.3725336673974319,0.5203412073490814,1.5862243175506592,,,101
1581.0,1834.0,2.7811555555555554,1561.0,1783.0,1.36,4.586666666666667,0.2965116279069767,0.4458504331965344,0.6655888359428183,7.432120323181152,,,13
3134.0,1840.0,0.6684444444444444,3131.0,1762.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0,,,109
2490.0,1852.0,7.635911111111111,2403.0,1762.0,5.04,5.093333333333334,0.9895287958115182,0.2974597634283498,0.3637780337421235,33.280670166015625,,,13
2209.0,1833.0,3.063111111111111,2188.0,1762.0,1.36,5.653333333333333,0.2405660377358491,0.398399926008139,0.5505847766344986,2.1905057430267334,,,13
2050.0,1872.0,1.5349333333333333,1882.0,1762.0,7.386666666666667,4.213333333333333,1.7531645569620256,0.0493191061554631,0.093536714839772,115.29843139648438,,,13
1819.0,1833.0,3.1178666666666666,1798.0,1762.0,1.36,5.653333333333333,0.2405660377358491,0.4055216426193118,0.5609646878198566,2.0239734649658203,,,13
1288.0,1840.0,0.5653333333333334,1285.0,1762.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.7188065099457505,0.8828428650749583,0.0039896806702017,,,109
389.0,1840.0,0.6684444444444444,386.0,1762.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0,,,109
949.0,1803.0,1.517511111111111,930.0,1750.0,1.0666666666666669,2.853333333333333,0.3738317757009345,0.4985981308411214,0.6035067873303167,2.630298852920532,,,115
2024.0,1753.0,0.9884444444444443,1884.0,1746.0,7.28,0.64,11.375,0.2121489621489621,0.2768924302788844,89.88349914550781,,,13
2713.0,1796.0,2.7232,2693.0,1745.0,1.36,4.666666666666667,0.2914285714285714,0.4290756302521007,0.6512201343423177,6.023956298828125,,,13
1014.0,1811.0,2.752711111111111,986.0,1691.0,1.36,4.613333333333333,0.2947976878612717,0.4387396577127961,0.6639794168096055,6.177595615386963,,,13
2934.0,1805.0,3.4044444444444446,2901.0,1689.0,2.08,8.106666666666667,0.256578947368421,0.2019019905533063,0.3072652589692574,4.494016647338867,,,13
760.0,1781.0,2.128,735.0,1659.0,1.36,6.72,0.2023809523809524,0.2328431372549019,0.4291860882036573,11.050344467163086,,,13
536.0,1773.0,2.696533333333333,508.0,1653.0,1.36,4.586666666666667,0.2965116279069767,0.4322845417236662,0.6505404014410705,7.518700122833252,,,13
3537.0,1651.0,1.232,3351.0,1642.0,9.946666666666667,1.0133333333333334,9.81578947368421,0.1222308452095385,0.2677329624478442,92.08861541748048,,,13
3722.0,1748.0,1.589688888888889,3692.0,1641.0,1.3333333333333333,3.9466666666666654,0.3378378378378378,0.3020945945945946,0.5242729831144466,12.708999633789062,,,13
189.0,1753.0,2.021333333333333,166.0,1634.0,1.36,6.4,0.2125,0.2322303921568627,0.4318268135206988,15.49722671508789,,,13
3291.0,1715.0,1.6615111111111112,3248.0,1616.0,2.053333333333333,3.6266666666666665,0.5661764705882353,0.2231187929717341,0.4125904997351227,27.146299362182617,,,13
3600.0,1483.0,0.5632,3518.0,1461.0,4.48,0.8266666666666667,5.419354838709678,0.152073732718894,0.3142857142857143,87.1700439453125,,,13
3104.0,1478.0,0.9998222222222222,2952.0,1460.0,8.133333333333333,0.6933333333333334,11.73076923076923,0.1773013871374527,0.2817352970644224,90.80252838134766,,,13
3108.0,1422.0,0.9166222222222222,2972.0,1404.0,7.333333333333333,0.72,10.185185185185183,0.1736026936026936,0.2855876814002437,90.97344207763672,,,13
2027.0,1423.0,0.9770666666666666,1881.0,1404.0,7.813333333333333,0.72,10.851851851851851,0.173682214637846,0.2778002426202992,91.0093994140625,,,13
3498.0,1409.0,1.5367111111111111,3480.0,1370.0,1.36,3.9466666666666654,0.3445945945945946,0.2863010068892421,0.5027919962773383,11.36196231842041,,,13
3329.0,1388.0,1.6458666666666666,3310.0,1350.0,1.36,3.973333333333333,0.3422818791946309,0.3045795499407817,0.5286056868790682,13.703083992004396,,,13
2934.0,1388.0,1.6469333333333334,2915.0,1350.0,1.36,3.973333333333333,0.3422818791946309,0.3047769443347809,0.5348729792147806,14.039294242858888,,,13
2157.0,1381.0,0.8625777777777778,2145.0,1329.0,0.88,2.2666666666666666,0.388235294117647,0.4324420677361854,0.7101873536299766,178.23826599121094,,,102
1761.0,1381.0,0.8519111111111111,1749.0,1329.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4404411764705881,0.7116127116127116,175.05905151367188,,,102
755.0,1374.0,2.9326222222222222,735.0,1295.0,1.36,5.76,0.2361111111111111,0.3743645606390704,0.4989112025163319,3.665383338928223,,,13
3716.0,1279.0,0.0426666666666666,3712.0,1275.0,0.32,0.2933333333333333,1.0909090909090908,0.4545454545454545,0.821917808219178,119.94476318359376,,,13
2166.0,1279.0,0.0376888888888888,2163.0,1275.0,0.2933333333333333,0.2933333333333333,1.0,0.4380165289256198,0.8217054263565892,121.71328735351562,,,13
1818.0,1355.0,3.085511111111112,1798.0,1275.0,1.36,6.133333333333334,0.2217391304347826,0.3699062233589087,0.497762991854996,2.8307993412017822,,,13
528.0,1346.0,3.070933333333333,508.0,1275.0,1.36,5.626666666666667,0.2417061611374407,0.4013102871480345,0.5573696437790397,1.657645583152771,,,13
1370.0,1319.0,0.8419555555555556,1355.0,1266.0,0.8266666666666667,2.7466666666666666,0.3009708737864078,0.3708111493892891,0.5179352580927384,1.7075583934783936,,,101
185.0,1342.0,3.134933333333333,165.0,1258.0,1.3866666666666667,6.08,0.2280701754385965,0.3718370445344129,0.5043761798524111,3.407977819442749,,,13
39.0,1306.0,0.8963555555555556,28.0,1254.0,0.8533333333333334,2.2666666666666666,0.3764705882352941,0.4634191176470588,0.7425625920471282,175.0090789794922,,,102
3533.0,1259.0,1.223111111111111,3346.0,1251.0,9.573333333333334,0.8266666666666667,11.580645161290324,0.1545511726120945,0.2883245327298633,91.49512481689452,,,13
3716.0,1372.0,2.0792888888888887,3692.0,1247.0,1.3333333333333333,6.72,0.1984126984126984,0.232063492063492,0.4310459202476597,11.062980651855469,,,13
3134.0,1315.0,0.6684444444444444,3131.0,1237.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0,,,109
2051.0,1284.0,1.5171555555555556,1883.0,1237.0,7.333333333333333,4.213333333333333,1.7405063291139242,0.049102416570771,0.0937884649199929,0.0,,,13
1288.0,1315.0,0.5653333333333334,1285.0,1237.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.7188065099457505,0.8828428650749583,0.0039896806702017,,,109
389.0,1315.0,0.6684444444444444,386.0,1237.0,0.1866666666666666,4.213333333333333,0.0443037974683544,0.8499095840867992,1.0,0.0,,,109
3291.0,1336.0,1.6,3261.0,1228.0,1.36,3.973333333333333,0.3422818791946309,0.2960915909988156,0.5177770107007249,5.7206711769104,,,13
2722.0,1368.0,3.113955555555556,2680.0,1222.0,2.053333333333333,6.08,0.337719298245614,0.2494303941672362,0.4076142604486643,3.77238392829895,,,13
